620,1060,1,19,17,255,0.97,normal
757,1601,1,12,1,255,0.94,normal
22764,23756,0,215,117,65,0.28,portsweep
9865,25167,0,185,75,54,0.38,normal
880,744,1,2,5,255,0.9,normal
866,393,1,8,14,255,0.89,normal
784,1968,1,7,1,255,0.94,normal
559,1544,1,16,13,255,0.87,normal
340,1077,1,14,19,255,0.97,normal
515,2435,1,12,3,255,0.98,normal
288,584,1,20,16,255,0.89,normal
855,532,1,13,6,255,0.95,normal
422,1404,1,7,4,255,0.91,normal
26274,32683,0,140,52,32,0.33,portsweep
509,305,1,13,15,255,0.88,normal
197,346,1,18,17,255,0.95,normal
514,1277,1,18,1,255,0.88,normal
34920,54695,0,224,47,112,0.24,normal
426,518,1,15,16,255,0.94,normal
897,445,1,2,3,255,0.89,normal
448,576,1,14,19,255,0.88,normal
856,483,1,2,4,255,0.94,normal
876,435,1,11,19,255,0.89,normal
755,2324,1,14,19,255,0.94,normal
575,434,1,19,8,255,0.97,normal
665,721,1,3,14,255,0.91,normal
897,1771,1,19,12,255,0.99,normal
413,1073,1,9,18,255,0.93,normal
248,1306,1,18,12,255,0.88,normal
398,1317,1,16,2,255,0.96,normal
126,2225,1,14,1,255,0.92,normal
9972,31990,0,152,86,143,0.14,saint
290,1517,1,16,8,255,0.89,normal
807,1569,1,11,18,255,0.96,normal
167,1179,1,15,3,255,0.89,normal
161,554,1,6,13,255,0.98,normal
312,956,1,14,13,255,0.92,normal
860,2020,1,17,18,255,0.94,normal
21705,34134,0,179,92,152,0.35,neptune
482,1607,1,7,18,255,0.98,normal
678,1998,1,1,6,255,0.97,normal
878,2479,1,9,18,255,0.95,normal
557,918,1,3,10,255,0.98,normal
149,1850,1,1,2,255,0.88,normal
696,543,1,11,10,255,0.91,normal
17896,37070,0,244,106,130,0.3,portsweep
747,2211,1,3,14,255,0.97,normal
11278,37031,0,199,74,50,0.2,normal
23908,38933,0,204,100,39,0.13,normal
28804,25611,0,130,75,34,0.17,normal
28789,38366,0,199,65,79,0.19,normal
252,2183,1,9,11,255,0.88,normal
646,1006,1,2,15,255,0.86,normal
35713,47967,0,158,65,107,0.23,normal
29947,46580,0,253,43,29,0.37,normal
528,1347,1,20,7,255,0.91,normal
618,903,1,1,16,255,0.87,normal
695,1720,1,6,15,255,0.93,normal
841,895,1,1,4,255,0.9,normal
443,300,1,18,15,255,0.86,mscan
37705,37080,0,181,37,140,0.03,normal
23368,49988,0,214,83,91,0.14,neptune
30998,56534,0,112,77,15,0.09,normal
37906,34108,0,217,52,132,0.22,saint
332,1491,1,3,17,255,0.9,normal
885,2249,1,7,15,255,0.94,normal
8065,53669,0,138,107,18,0.04,saint
35046,35723,0,194,45,82,0.31,portsweep
336,892,1,2,15,255,0.93,normal
706,2091,1,2,10,255,0.95,normal
301,443,1,18,7,255,0.96,normal
153,2057,1,9,17,255,0.88,normal
368,2318,1,19,1,255,0.87,normal
675,335,1,13,15,255,0.88,normal
256,1495,1,19,8,255,0.95,portsweep
552,1019,1,18,7,255,0.98,normal
469,947,1,1,8,255,0.87,normal
704,331,1,10,1,255,0.87,normal
556,742,1,13,19,255,0.91,normal
10401,35136,0,255,107,111,0.2,normal
886,2085,1,14,19,255,0.93,normal
836,1990,1,3,16,255,0.86,normal
224,1220,1,11,13,255,0.89,normal
300,1305,1,4,5,255,0.87,normal
821,2442,1,11,7,255,0.95,normal
627,1428,1,4,3,255,0.94,normal
275,1955,1,18,16,255,0.89,mscan
326,2343,1,14,14,255,0.99,normal
787,2082,1,14,8,255,0.89,normal
483,1296,1,3,14,255,0.99,normal
728,1198,1,17,4,255,0.95,normal
450,545,1,4,8,255,0.9,normal
888,2453,1,8,9,255,0.99,normal
225,2107,1,13,19,255,0.87,normal
17507,50672,0,204,95,172,0.01,neptune
26220,33832,0,230,113,78,0.36,portsweep
195,750,1,13,6,255,0.97,normal
455,1448,1,15,18,255,0.93,normal
642,1977,1,16,11,255,1.0,normal
754,2006,1,16,15,255,0.96,normal
520,898,1,11,17,255,0.88,normal
10955,29737,0,142,69,79,0.34,neptune
121,329,1,5,6,255,0.92,normal
348,333,1,2,4,255,0.91,normal
17822,20733,0,215,60,176,0.36,normal
499,1317,1,1,18,255,0.96,normal
660,1682,1,1,11,255,0.9,normal
23610,40384,0,124,31,81,0.3,portsweep
821,947,1,6,11,255,0.96,normal
140,2465,1,19,10,255,0.93,normal
461,2274,1,17,6,255,0.87,normal
22843,54627,0,241,83,41,0.02,normal
282,1103,1,18,16,255,0.9,normal
15460,19905,0,121,103,13,0.31,normal
334,1355,1,19,4,255,0.97,normal
27983,57480,0,189,114,90,0.21,mscan
33089,32999,0,165,108,179,0.13,mscan
247,280,1,6,2,255,0.85,normal
812,2469,1,12,12,255,0.95,normal
898,1275,1,1,13,255,0.93,portsweep
38201,47049,0,151,100,155,0.16,portsweep
29423,18122,0,191,119,21,0.01,neptune
548,2482,1,5,11,255,0.88,normal
724,594,1,9,15,255,0.93,portsweep
37197,28247,0,198,61,131,0.35,normal
29820,23919,0,170,91,158,0.3,mscan
35087,36962,0,200,41,169,0.29,normal
16551,57800,0,132,105,25,0.09,mscan
382,2238,1,10,3,255,0.92,normal
130,394,1,9,9,255,0.98,normal
16250,35792,0,197,111,55,0.19,normal
125,984,1,13,3,255,0.96,normal
10461,49637,0,221,58,174,0.16,neptune
593,2419,1,10,14,255,0.89,normal
256,870,1,13,2,255,0.91,normal
612,1006,1,4,17,255,0.93,normal
831,976,1,6,11,255,0.86,normal
23199,36190,0,234,30,47,0.06,mscan
15507,26645,0,116,56,51,0.35,normal
866,2222,1,3,20,255,0.89,normal
9980,21665,0,194,50,98,0.08,portsweep
818,1000,1,16,20,255,0.95,normal
168,902,1,13,10,255,0.99,normal
743,779,1,10,10,255,0.93,normal
888,341,1,19,6,255,0.94,normal
799,1067,1,7,7,255,0.91,normal
444,1806,1,9,5,255,0.91,normal
335,2444,1,16,19,255,0.91,normal
540,441,1,10,8,255,0.9,normal
343,2207,1,13,10,255,0.97,normal
523,1727,1,7,5,255,0.87,normal
511,327,1,17,10,255,0.98,normal
29921,50944,0,134,67,108,0.34,saint
614,375,1,8,2,255,0.93,normal
695,617,1,10,12,255,0.96,normal
24710,44877,0,89,39,18,0.22,neptune
613,694,1,18,11,255,0.94,normal
769,440,1,18,1,255,0.89,normal
575,1411,1,7,4,255,0.92,normal
453,983,1,5,17,255,0.94,normal
202,1995,1,12,5,255,0.91,saint
229,2322,1,13,2,255,0.92,normal
512,1457,1,14,6,255,0.98,normal
692,1890,1,9,1,255,0.97,normal
128,1577,1,8,17,255,0.92,normal
39088,22102,0,112,33,104,0.09,normal
723,332,1,16,15,255,0.9,normal
794,1933,1,9,4,255,0.99,normal
20495,49240,0,93,47,91,0.29,normal
17249,56767,0,214,109,171,0.03,normal
17705,16133,0,255,110,100,0.2,normal
844,1250,1,16,6,255,0.93,normal
343,2419,1,8,6,255,0.85,normal
900,1131,1,9,14,255,0.87,normal
298,524,1,10,2,255,0.85,normal
21732,37743,0,134,71,81,0.06,portsweep
646,2333,1,13,7,255,0.87,normal
292,1306,1,1,5,255,0.86,normal
181,299,1,15,17,255,0.94,normal
793,2486,1,11,14,255,0.88,normal
20166,40076,0,80,60,19,0.31,saint
589,667,1,4,17,255,0.92,normal
36498,41177,0,165,49,65,0.17,normal
887,455,1,2,9,255,0.91,normal
145,360,1,10,3,255,0.85,normal
659,2209,1,4,15,255,0.89,normal
607,476,1,15,3,255,0.87,normal
17881,17597,0,80,34,133,0.32,normal
37052,47907,0,160,108,118,0.09,normal
280,723,1,17,10,255,0.91,normal
651,2161,1,2,2,255,0.93,normal
37440,54394,0,99,79,163,0.18,saint
301,1262,1,14,5,255,0.91,normal
21331,57724,0,147,99,166,0.11,neptune
545,1970,1,9,19,255,0.97,normal
219,1601,1,3,20,255,1.0,normal
828,286,1,9,12,255,0.94,normal
439,1482,1,14,9,255,0.91,normal
24011,37192,0,163,52,40,0.06,neptune
188,510,1,13,5,255,0.87,normal
736,1599,1,11,10,255,0.9,normal
754,1567,1,18,12,255,0.85,normal
829,1744,1,13,15,255,0.95,normal
9756,24396,0,249,80,113,0.26,mscan
518,556,1,18,10,255,0.86,normal
214,401,1,5,8,255,0.85,normal
186,2353,1,10,19,255,0.93,normal
594,293,1,7,2,255,0.99,normal
477,877,1,9,14,255,1.0,normal
776,1106,1,16,19,255,0.91,normal
836,2479,1,9,15,255,0.9,normal
809,1717,1,8,13,255,0.98,normal
12241,16775,0,212,70,76,0.22,normal
852,2192,1,18,7,255,0.92,normal
461,2054,1,16,17,255,0.97,normal
369,1563,1,3,1,255,0.93,normal
14719,51421,0,252,46,143,0.19,saint
506,691,1,10,16,255,0.93,normal
711,498,1,7,17,255,0.89,normal
13607,52841,0,167,71,121,0.07,portsweep
228,2315,1,19,16,255,0.93,normal
19262,28417,0,140,87,92,0.17,normal
271,569,1,17,7,255,0.96,normal
130,1910,1,10,17,255,0.86,normal
887,2033,1,7,19,255,0.89,normal
245,1900,1,5,13,255,0.98,normal
371,1451,1,11,10,255,0.85,normal
295,1511,1,6,4,255,0.9,normal
12083,48589,0,209,41,131,0.22,portsweep
598,436,1,16,19,255,0.96,normal
715,398,1,12,4,255,0.85,normal
349,1174,1,4,18,255,0.85,normal
879,2489,1,20,20,255,0.88,normal
855,831,1,13,9,255,0.95,normal
359,817,1,10,18,255,0.93,normal
230,1216,1,5,11,255,0.93,normal
640,658,1,19,16,255,0.99,normal
417,2081,1,19,14,255,0.9,normal
142,781,1,13,3,255,0.95,normal
16858,48620,0,177,72,155,0.28,saint
14318,49451,0,137,71,115,0.21,normal
499,1138,1,3,9,255,0.96,normal
16334,39370,0,123,33,82,0.28,normal
39708,44942,0,156,59,50,0.3,normal
792,1489,1,20,1,255,1.0,normal
330,999,1,5,3,255,0.85,normal
652,873,1,8,9,255,1.0,normal
393,1820,1,12,9,255,0.88,normal
163,2256,1,17,19,255,0.88,normal
39286,49762,0,113,93,166,0.28,portsweep
30537,28621,0,132,45,175,0.28,normal
410,532,1,17,2,255,0.96,normal
347,581,1,12,16,255,0.98,normal
165,864,1,10,19,255,0.86,normal
267,1314,1,14,7,255,0.96,normal
232,1499,1,2,11,255,0.98,normal
686,1574,1,6,10,255,0.86,normal
849,1204,1,2,20,255,0.93,normal
578,2453,1,14,11,255,0.97,normal
22716,41301,0,184,119,104,0.17,normal
28994,54428,0,238,105,67,0.3,neptune
436,670,1,19,11,255,0.89,normal
645,618,1,19,8,255,0.97,normal
36101,51180,0,244,53,37,0.08,normal
280,899,1,18,8,255,0.9,normal
690,1732,1,7,7,255,0.86,normal
351,1994,1,3,10,255,1.0,normal
794,1715,1,5,6,255,0.95,normal
617,1121,1,9,9,255,0.92,normal
145,578,1,19,20,255,1.0,normal
446,680,1,5,3,255,0.94,normal
262,1983,1,10,2,255,0.99,normal
696,1205,1,16,18,255,0.98,normal
702,882,1,2,2,255,0.91,normal
652,450,1,5,17,255,0.86,normal
467,494,1,12,16,255,0.94,normal
852,2355,1,14,13,255,0.89,normal
19256,36295,0,170,50,96,0.29,portsweep
9003,29850,0,203,90,68,0.14,normal
688,2488,1,3,16,255,0.9,normal
291,959,1,12,10,255,0.87,normal
308,1007,1,8,19,255,1.0,normal
141,995,1,3,18,255,0.87,normal
701,872,1,13,14,255,0.9,normal
139,786,1,19,6,255,0.86,normal
204,2355,1,1,11,255,0.91,normal
710,1611,1,17,11,255,0.94,normal
830,2035,1,13,8,255,0.94,normal
652,1307,1,9,12,255,0.87,normal
710,1494,1,3,4,255,0.94,normal
577,364,1,14,20,255,0.87,normal
636,2347,1,1,19,255,0.86,normal
199,1218,1,9,15,255,0.94,normal
199,1993,1,9,17,255,0.86,normal
611,722,1,7,15,255,0.98,normal
26276,29334,0,252,32,94,0.37,portsweep
321,1365,1,16,8,255,0.99,normal
155,2164,1,3,20,255,0.93,normal
377,552,1,4,3,255,0.89,normal
29360,56064,0,133,114,130,0.18,mscan
17830,34612,0,113,45,123,0.34,mscan
295,2240,1,6,11,255,0.87,normal
17975,49158,0,170,76,20,0.28,saint
416,2069,1,14,7,255,0.96,normal
33869,17191,0,134,49,125,0.15,normal
399,1442,1,7,7,255,0.9,normal
607,1431,1,16,18,255,0.92,normal
19771,51741,0,190,94,126,0.08,normal
668,2088,1,18,11,255,0.94,normal
299,393,1,8,7,255,0.99,normal
11907,44726,0,248,86,74,0.29,normal
327,2213,1,2,9,255,0.96,normal
809,2306,1,15,17,255,0.86,normal
259,2219,1,3,20,255,0.85,normal
37645,28349,0,144,38,133,0.06,portsweep
846,2129,1,17,19,255,0.91,normal
238,657,1,18,7,255,0.88,normal
15566,46305,0,169,112,147,0.04,normal
722,1820,1,3,8,255,0.86,normal
753,1216,1,19,18,255,0.96,normal
810,940,1,7,7,255,0.9,normal
873,2178,1,2,20,255,0.92,normal
392,1400,1,10,8,255,0.94,normal
222,999,1,12,18,255,0.92,normal
825,980,1,1,7,255,0.98,normal
20941,17427,0,212,90,54,0.17,neptune
649,813,1,9,19,255,0.86,neptune
886,2353,1,17,20,255,0.98,normal
672,1953,1,19,11,255,0.97,normal
671,2065,1,8,2,255,0.89,normal
24407,16378,0,131,68,132,0.31,portsweep
30905,43966,0,134,81,98,0.2,portsweep
657,2155,1,6,17,255,0.92,normal
15177,31134,0,242,43,83,0.16,portsweep
27141,34820,0,166,112,46,0.34,neptune
14062,28437,0,212,67,94,0.06,portsweep
789,1945,1,18,1,255,0.89,normal
333,300,1,1,16,255,0.91,normal
466,1675,1,2,10,255,0.97,normal
23722,47415,0,189,34,173,0.29,normal
762,804,1,9,16,255,0.93,normal
28664,32603,0,139,38,142,0.26,saint
622,1985,1,20,11,255,0.87,normal
9083,36411,0,179,117,108,0.01,normal
34710,23528,0,151,82,80,0.28,portsweep
701,1957,1,3,2,255,0.93,normal
836,1738,1,13,2,255,0.95,normal
36676,32074,0,185,30,115,0.26,neptune
27342,30341,0,101,105,48,0.15,portsweep
601,1317,1,14,13,255,0.86,normal
596,1545,1,18,11,255,0.97,normal
634,961,1,4,11,255,0.98,normal
342,688,1,1,11,255,0.86,normal
21654,28291,0,162,30,111,0.23,saint
34795,32329,0,108,100,59,0.25,mscan
29956,50536,0,94,42,85,0.22,normal
34778,54269,0,187,101,40,0.09,mscan
535,2291,1,9,8,255,0.85,normal
8106,41219,0,210,101,143,0.32,saint
621,1824,1,1,2,255,0.87,normal
18948,57701,0,96,80,96,0.08,mscan
680,1567,1,12,20,255,0.86,normal
11224,43080,0,128,78,99,0.03,mscan
679,727,1,15,7,255,0.95,normal
14473,40008,0,192,94,38,0.04,mscan
312,1604,1,6,4,255,0.86,normal
780,583,1,2,10,255,0.88,normal
138,533,1,9,8,255,0.94,normal
624,439,1,17,5,255,0.92,normal
34673,20451,0,120,80,143,0.19,normal
489,369,1,20,1,255,0.98,normal
516,2461,1,15,6,255,0.88,normal
37694,28055,0,238,71,131,0.23,saint
30456,35261,0,81,61,92,0.03,normal
445,303,1,8,9,255,0.9,normal
28426,22033,0,235,83,133,0.2,portsweep
450,1376,1,20,14,255,0.96,normal
128,1506,1,11,20,255,0.96,normal
268,1147,1,6,8,255,0.85,normal
18666,27539,0,145,87,106,0.34,normal
796,253,1,9,1,255,0.95,normal
298,1557,1,7,2,255,0.94,normal
860,2422,1,1,18,255,0.93,normal
517,1816,1,1,13,255,0.89,normal
25135,53156,0,240,63,160,0.25,portsweep
537,511,1,5,3,255,0.86,normal
19143,40807,0,140,45,31,0.33,normal
24128,33295,0,155,37,126,0.29,neptune
577,1354,1,10,1,255,0.86,normal
380,606,1,18,1,255,0.99,normal
847,1683,1,15,7,255,0.91,normal
210,1850,1,1,16,255,0.91,normal
27101,54418,0,157,33,178,0.28,normal
776,2315,1,1,15,255,1.0,normal
16228,50212,0,210,33,50,0.34,normal
8536,38469,0,227,76,56,0.33,normal
844,1372,1,13,3,255,0.93,normal
174,422,1,15,15,255,0.99,normal
662,1016,1,19,9,255,0.91,normal
175,1539,1,9,1,255,0.91,normal
898,2345,1,1,20,255,0.92,normal
374,984,1,15,18,255,0.97,normal
558,2409,1,7,19,255,0.87,normal
791,1974,1,10,17,255,0.94,normal
26023,39056,0,90,33,19,0.16,normal
33556,34958,0,143,112,44,0.31,normal
128,876,1,11,14,255,0.98,normal
757,1712,1,10,15,255,1.0,normal
218,2288,1,20,15,255,0.88,normal
659,1731,1,3,12,255,0.96,normal
711,723,1,11,5,255,0.88,normal
453,528,1,5,1,255,0.98,normal
602,612,1,14,19,255,0.96,normal
23466,52247,0,244,36,169,0.14,normal
243,1532,1,11,20,255,0.97,normal
825,1386,1,9,12,255,0.9,normal
280,641,1,7,11,255,0.93,normal
568,1829,1,4,18,255,0.99,normal
760,2118,1,19,6,255,0.9,normal
34820,15498,0,137,52,66,0.15,portsweep
26781,29900,0,145,68,85,0.01,normal
500,883,1,19,19,255,1.0,normal
262,1792,1,16,13,255,0.98,normal
750,619,1,4,14,255,0.9,normal
19676,53836,0,104,83,39,0.34,normal
139,502,1,3,14,255,0.98,normal
699,2154,1,14,14,255,0.9,normal
362,577,1,1,2,255,0.96,normal
581,2123,1,20,8,255,0.97,normal
367,269,1,15,10,255,0.93,normal
146,2356,1,10,13,255,0.98,normal
340,446,1,17,6,255,0.99,normal
784,950,1,15,6,255,0.87,normal
33495,39634,0,194,40,60,0.38,normal
259,1834,1,9,9,255,0.9,normal
22068,51675,0,102,95,26,0.31,mscan
174,1081,1,3,14,255,0.89,normal
882,891,1,2,13,255,0.96,normal
769,1721,1,14,17,255,0.98,normal
802,2451,1,13,17,255,0.96,normal
27437,23487,0,170,32,106,0.26,mscan
208,1084,1,3,12,255,0.9,normal
12611,51845,0,96,50,56,0.07,mscan
354,1951,1,5,3,255,0.94,normal
8363,45038,0,85,79,38,0.26,normal
689,2395,1,18,12,255,0.87,normal
860,1521,1,20,6,255,0.95,normal
22315,17421,0,222,30,146,0.08,mscan
11780,56125,0,101,34,78,0.18,saint
320,1891,1,11,11,255,0.98,normal
361,421,1,1,11,255,0.85,normal
123,1397,1,7,9,255,0.97,normal
629,471,1,18,3,255,0.98,normal
292,261,1,4,1,255,0.96,normal
370,505,1,17,9,255,0.88,normal
153,1689,1,8,5,255,0.98,normal
355,743,1,6,5,255,0.86,normal
460,2104,1,6,18,255,0.98,normal
491,2240,1,14,13,255,0.89,normal
880,918,1,3,17,255,0.86,normal
832,1087,1,5,14,255,0.92,normal
25885,58065,0,184,78,162,0.4,mscan
513,1061,1,9,3,255,0.9,normal
36671,52927,0,248,106,164,0.11,portsweep
33968,41672,0,214,118,119,0.29,normal
13670,36038,0,128,78,138,0.29,normal
204,503,1,19,13,255,0.91,normal
12757,58203,0,132,116,168,0.26,normal
10803,23423,0,132,38,152,0.15,normal
23997,43267,0,120,100,39,0.16,normal
310,669,1,9,20,255,0.96,normal
221,1889,1,2,19,255,0.86,normal
241,1782,1,18,15,255,0.93,normal
730,1740,1,10,13,255,0.99,normal
572,1826,1,4,19,255,0.87,normal
10240,56271,0,90,85,93,0.22,normal
414,821,1,2,13,255,0.95,normal
865,738,1,9,12,255,0.99,normal
24183,59641,0,227,42,109,0.34,normal
481,1628,1,8,18,255,0.85,normal
21022,24552,0,243,52,77,0.1,mscan
280,1543,1,2,7,255,0.87,normal
23374,34261,0,249,112,20,0.33,neptune
466,1530,1,4,18,255,0.89,normal
19409,17424,0,156,81,66,0.33,neptune
461,608,1,8,12,255,0.99,normal
261,469,1,6,8,255,0.86,normal
15073,44972,0,195,109,80,0.37,neptune
11326,48603,0,245,47,158,0.29,mscan
8181,22061,0,208,66,113,0.37,normal
471,2050,1,13,14,255,0.88,normal
348,1560,1,11,2,255,0.89,normal
685,440,1,4,16,255,0.93,normal
269,2221,1,11,20,255,0.85,normal
249,1162,1,17,5,255,0.88,neptune
853,1468,1,6,17,255,0.95,normal
453,809,1,8,8,255,0.96,normal
895,1441,1,20,6,255,0.91,normal
468,988,1,20,13,255,0.91,normal
697,966,1,2,17,255,0.89,normal
26296,44159,0,152,112,94,0.32,portsweep
11975,31083,0,135,58,36,0.26,saint
742,374,1,12,3,255,0.93,normal
209,2349,1,10,7,255,0.96,normal
29688,47696,0,149,92,166,0.03,portsweep
784,1908,1,6,4,255,0.85,normal
131,1366,1,2,11,255,0.87,normal
527,1456,1,4,4,255,0.91,normal
11124,26195,0,119,86,95,0.39,normal
193,1968,1,17,14,255,0.98,normal
12060,36725,0,214,60,31,0.29,portsweep
315,1953,1,20,14,255,0.87,normal
438,2072,1,20,20,255,0.9,normal
34173,36692,0,112,98,177,0.03,saint
214,371,1,18,7,255,0.9,normal
12816,16165,0,98,40,104,0.11,normal
508,1995,1,7,14,255,0.97,normal
8820,53784,0,211,85,102,0.12,normal
139,1289,1,18,14,255,0.91,normal
419,1326,1,20,5,255,0.9,normal
21404,33949,0,250,57,38,0.26,portsweep
346,2008,1,3,6,255,0.86,normal
187,1904,1,5,15,255,0.96,normal
153,770,1,2,14,255,0.9,normal
20760,23756,0,221,65,151,0.06,normal
488,287,1,16,5,255,0.88,normal
863,821,1,13,13,255,0.89,normal
35185,19543,0,89,36,108,0.16,neptune
684,1768,1,16,12,255,0.99,normal
261,631,1,14,20,255,0.88,normal
156,1957,1,12,2,255,0.91,normal
503,500,1,20,2,255,0.92,normal
28177,45807,0,185,119,70,0.34,mscan
892,1432,1,12,3,255,0.87,normal
37419,47223,0,87,73,44,0.36,normal
895,2186,1,8,19,255,0.89,normal
758,1889,1,14,13,255,0.98,normal
335,2369,1,13,13,255,0.89,normal
35368,45010,0,232,111,37,0.25,portsweep
414,980,1,12,17,255,0.88,normal
234,829,1,15,10,255,0.93,normal
309,678,1,4,18,255,0.95,normal
807,2142,1,7,2,255,0.94,normal
785,2020,1,10,15,255,0.95,normal
310,2440,1,5,13,255,0.93,normal
585,1414,1,19,10,255,0.95,normal
438,302,1,19,15,255,0.98,normal
12455,52054,0,245,67,56,0.19,normal
37824,58423,0,165,83,151,0.18,neptune
25154,49036,0,210,104,172,0.31,normal
744,2018,1,15,17,255,0.92,normal
506,543,1,2,16,255,0.89,normal
605,527,1,11,9,255,0.98,normal
669,1370,1,15,13,255,0.87,normal
272,899,1,5,10,255,0.86,normal
38900,55100,0,136,113,17,0.06,portsweep
174,1360,1,11,2,255,1.0,normal
145,829,1,15,20,255,0.92,normal
31107,44358,0,213,82,136,0.08,portsweep
811,290,1,16,10,255,0.97,normal
277,1913,1,3,8,255,0.94,normal
9925,56544,0,109,107,67,0.16,portsweep
807,1909,1,13,14,255,0.9,normal
547,492,1,10,9,255,0.95,normal
21044,15081,0,188,56,172,0.35,mscan
723,1711,1,6,9,255,1.0,normal
15788,29487,0,149,78,79,0.02,portsweep
37452,46055,0,208,46,25,0.01,neptune
25865,35183,0,254,119,170,0.25,normal
248,2102,1,5,10,255,0.97,normal
406,947,1,1,14,255,0.97,normal
22200,45495,0,161,36,87,0.07,portsweep
9517,58719,0,164,48,88,0.39,mscan
509,1344,1,17,11,255,0.89,normal
12078,43376,0,85,100,64,0.17,portsweep
139,1065,1,11,17,255,0.97,normal
14319,51328,0,253,41,57,0.12,neptune
613,502,1,11,19,255,0.96,normal
387,1485,1,11,15,255,0.92,normal
868,1132,1,10,1,255,0.92,normal
240,1243,1,17,19,255,0.93,normal
755,1087,1,7,5,255,0.86,normal
38762,34636,0,231,98,83,0.35,portsweep
211,1237,1,15,1,255,0.89,normal
644,1613,1,10,6,255,0.89,normal
737,2130,1,7,6,255,0.91,normal
442,2274,1,11,16,255,0.99,normal
22460,27205,0,246,62,98,0.02,portsweep
133,1355,1,4,6,255,0.92,normal
275,1327,1,18,18,255,0.85,normal
550,2235,1,20,16,255,0.91,normal
29890,42420,0,253,76,101,0.12,normal
20051,45553,0,216,83,117,0.25,mscan
337,2301,1,11,11,255,0.96,normal
893,1703,1,14,15,255,0.97,normal
308,1227,1,10,3,255,0.85,normal
345,628,1,18,20,255,0.91,normal
227,2366,1,16,2,255,0.95,normal
691,864,1,3,20,255,0.99,normal
29840,29735,0,175,31,166,0.36,normal
637,1117,1,15,18,255,0.89,normal
20893,23428,0,149,94,56,0.13,normal
639,1341,1,20,14,255,0.92,normal
25798,56669,0,210,47,103,0.11,normal
38882,23756,0,230,62,77,0.03,saint
25140,33369,0,228,110,54,0.36,neptune
28770,59191,0,180,45,94,0.08,normal
39876,16772,0,97,61,152,0.22,neptune
32495,34989,0,225,44,125,0.35,normal
827,2459,1,16,16,255,0.95,normal
626,1251,1,5,13,255,0.86,normal
31097,30752,0,233,118,11,0.4,portsweep
12381,21084,0,202,57,79,0.14,mscan
22000,58586,0,218,120,96,0.34,portsweep
703,397,1,20,8,255,0.95,portsweep
22280,57818,0,140,84,50,0.05,neptune
858,2184,1,1,17,255,0.89,mscan
39624,56195,0,133,90,151,0.28,normal
158,2277,1,12,20,255,0.97,normal
21783,23174,0,186,77,23,0.33,normal
9643,17260,0,239,72,69,0.13,neptune
702,2496,1,3,14,255,0.86,normal
485,1167,1,9,13,255,0.9,normal
21817,46526,0,154,115,63,0.32,portsweep
163,287,1,8,1,255,0.99,normal
537,632,1,8,4,255,0.95,normal
12302,36359,0,253,38,27,0.16,normal
490,966,1,3,6,255,0.98,normal
142,1084,1,8,20,255,0.91,normal
28008,52162,0,88,103,154,0.15,normal
418,2287,1,13,12,255,0.96,normal
624,772,1,17,15,255,0.98,normal
27433,34519,0,186,71,11,0.18,mscan
249,374,1,11,20,255,0.89,normal
31785,22979,0,254,103,23,0.17,normal
555,884,1,3,12,255,0.94,normal
228,2130,1,3,10,255,0.86,normal
406,2232,1,16,6,255,0.95,normal
34970,54297,0,103,96,65,0.26,saint
152,2048,1,3,2,255,0.96,normal
23436,38205,0,201,51,62,0.05,normal
29573,42050,0,234,67,73,0.18,mscan
830,1108,1,1,13,255,0.9,normal
579,1768,1,10,6,255,0.98,normal
762,2438,1,20,18,255,0.92,normal
371,1005,1,16,7,255,0.89,normal
826,1569,1,19,19,255,0.89,normal
867,719,1,7,14,255,0.97,normal
182,2474,1,10,18,255,0.89,normal
451,578,1,15,18,255,0.99,normal
570,2250,1,19,3,255,0.95,normal
490,1758,1,5,14,255,0.96,normal
18488,33317,0,198,102,95,0.26,normal
868,1652,1,10,19,255,0.99,normal
180,917,1,1,10,255,0.98,normal
188,1729,1,18,16,255,0.87,normal
627,2022,1,15,18,255,0.95,normal
30345,55297,0,230,52,18,0.11,normal
821,561,1,8,17,255,0.93,normal
120,788,1,8,11,255,0.97,normal
22565,28542,0,152,117,153,0.05,portsweep
534,1549,1,9,18,255,0.94,normal
840,538,1,10,5,255,0.94,normal
28321,27337,0,224,33,84,0.03,normal
20976,25139,0,239,59,171,0.1,saint
417,2138,1,6,20,255,0.85,normal
780,844,1,10,11,255,0.9,normal
8989,55963,0,118,88,107,0.34,neptune
11665,41075,0,195,41,142,0.06,saint
875,1442,1,16,20,255,0.95,normal
625,2476,1,19,10,255,0.95,normal
891,2070,1,9,18,255,0.86,normal
776,2139,1,11,13,255,0.94,normal
23452,58529,0,210,52,89,0.28,mscan
449,779,1,11,5,255,0.92,normal
31670,33168,0,100,31,18,0.08,normal
750,1022,1,3,11,255,0.99,normal
13970,35608,0,202,105,157,0.22,saint
191,1562,1,15,15,255,0.86,normal
304,518,1,12,1,255,0.88,normal
462,2090,1,1,3,255,0.87,normal
19547,50813,0,142,66,71,0.37,normal
567,940,1,2,4,255,0.88,normal
252,2324,1,20,6,255,0.86,normal
824,1949,1,18,11,255,0.86,normal
26865,56253,0,161,84,174,0.2,mscan
182,1097,1,6,14,255,0.92,normal
341,460,1,3,7,255,0.88,normal
404,2021,1,8,2,255,0.86,normal
858,663,1,4,10,255,0.89,normal
24217,33758,0,244,89,149,0.24,portsweep
